"pathway" "pval" "padj" "ES" "NES" "nMoreExtreme" "size"
"172" "REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR" 0.994667614646285 1 -0.122951232765216 -0.632514096081651 2797 90
"173" "REACTOME_DNA_DOUBLE_STRAND_BREAK_RESPONSE" 0.880832953336373 0.969507411725941 0.197776441398661 0.710673982502861 5794 30
"174" "REACTOME_DNA_REPAIR" 0.838129496402878 0.955095951539743 0.162626092432761 0.837103199900376 6756 212
"175" "REACTOME_DNA_REPLICATION" 0.186847195357834 0.427974022886658 -0.216005590047238 -1.14227809075836 482 109
"176" "REACTOME_DNA_REPLICATION_PRE_INITIATION" 0.925497389586567 0.983041268731846 0.163916291396143 0.71531682717086 6558 74
"177" "REACTOME_DNA_STRAND_ELONGATION" 0.0148911798396334 0.0902606551602677 -0.426807576985699 -1.62940461521478 51 26
"178" "REACTOME_DOWNREGULATION_OF_ERBB2_SIGNALING" 0.149860724233983 0.377059295887748 -0.358414549382584 -1.26615815721196 537 20
"179" "REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY" 0.278768699654776 0.541683255253355 -0.299261627224799 -1.12703830065302 968 25
"180" "REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING" 0.265682656826568 0.527004006039544 -0.310969633106589 -1.1483543019207 935 23
"181" "REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR" 0.0560958421423538 0.201748204196185 0.309626336769049 1.35657059352985 397 76
"182" "REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR1" 0.759162303664921 0.911042342255501 0.262893975877147 0.781312276554783 4784 15
"183" "REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION" 0.089028501379099 0.27757935791202 0.404073567111056 1.38443831459274 580 25
"184" "REACTOME_DUAL_INCISION_IN_GG_NER" 0.952330668275758 0.994268077601411 0.171319943957266 0.634297935262421 6312 34
"185" "REACTOME_DUAL_INCISION_IN_TC_NER" 0.650201612903226 0.84625863615382 0.216062375107407 0.891945031192162 4514 56
"186" "REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION" 0.0048661800486618 0.0441435934482711 -0.581282637461324 -1.88112881069126 17 15
"187" "REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS" 0.26235854675402 0.524717093508041 0.29879098164131 1.140181721224 1761 39
"188" "REACTOME_ECM_PROTEOGLYCANS" 0.02601908065915 0.119193553857559 -0.390334361130652 -1.53850901191916 89 29
"189" "REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS" 0.108723135271808 0.317270359156165 0.45290277014124 1.3694426679494 687 16
"190" "REACTOME_EGFR_DOWNREGULATION" 0.686383928571429 0.871261333480761 -0.236943742829412 -0.85234882350896 2459 21
"191" "REACTOME_ELASTIC_FIBRE_FORMATION" 0.00315005727376861 0.0354101192332606 -0.477250100466343 -1.82197683041047 10 26
"192" "REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT" 0.989400921658986 1 0.151787022027114 0.525343978069545 6440 26
"193" "REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK" 0.195543175487465 0.442943104695363 -0.343194112593341 -1.2123894688866 701 20
"194" "REACTOME_EPHA_MEDIATED_GROWTH_CONE_COLLAPSE" 0.78345498783455 0.921824736784336 -0.236644029937058 -0.765820057066998 2897 15
"195" "REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING" 0.0943510525518704 0.286547641083458 0.371323820019571 1.35637499724155 622 32
"196" "REACTOME_EPHRIN_SIGNALING" 0.420117404410598 0.675681001346044 0.347043833766218 1.03140289510055 2647 15
"197" "REACTOME_EPH_EPHRIN_MEDIATED_REPULSION_OF_CELLS" 0.457108757272863 0.708139598886407 0.264831315786982 1.00097194818677 3063 37
"198" "REACTOME_EPH_EPHRIN_SIGNALING" 0.768968940575805 0.914158305462653 0.193940791944872 0.833092597674699 5421 68
"199" "REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION" 0.00127172530733362 0.0217253073336159 0.39811297683186 1.73947686322908 8 75
"200" "REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION" 0.0139616055846422 0.0886201065872928 0.56392054341098 1.67595336522408 87 15
"201" "REACTOME_ERK_MAPK_TARGETS" 0.0673736743605739 0.233107227745446 0.44760249796257 1.44243144477285 431 20
"202" "REACTOME_ER_QUALITY_CONTROL_COMPARTMENT_ERQC" 0.845415945903444 0.957930056248471 0.230975038836448 0.721560089595635 5375 18
"203" "REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT" 0.183752160616939 0.425640598039238 0.245215415802051 1.16946905945726 1381 124
"204" "REACTOME_ESR_MEDIATED_SIGNALING" 0.129918634120315 0.353673694750634 0.256645302786716 1.22030695880365 973 122
"205" "REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION" 0.0128404120220121 0.0863500498173364 0.349349185855311 1.52453028965139 90 74
"206" "REACTOME_ESTROGEN_DEPENDENT_NUCLEAR_EVENTS_DOWNSTREAM_OF_ESR_MEMBRANE_SIGNALING" 0.513125172699641 0.734315255870341 -0.274598318350643 -0.957012946756459 1856 19
"207" "REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION" 0.95398665261679 0.994268077601411 -0.144526661125138 -0.735043364343265 2715 86
"208" "REACTOME_EUKARYOTIC_TRANSLATION_INITIATION" 0.87975278785436 0.969507411725941 0.166534793212677 0.782547490119179 6547 112
"209" "REACTOME_EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS" 0.00506523407521105 0.0451466515399246 0.495671143118132 1.73438786564054 32 27
"210" "REACTOME_EXTENSION_OF_TELOMERES" 0.96031746031746 0.994268077601411 -0.151621017353547 -0.65123169338406 3145 41
"211" "REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION" 0.000426075841499787 0.0123475380213823 -0.31545463507793 -1.76360019097162 0 148
"212" "REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING" 0.376330216059336 0.636538122849704 -0.229338076139232 -1.04259122265607 1166 52
"213" "REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION" 0.898941991973732 0.978116982678791 -0.153937448456224 -0.798079610533414 2463 95
"214" "REACTOME_FANCONI_ANEMIA_PATHWAY" 0.245814732142857 0.497813448577455 -0.323138025218902 -1.16241227701309 880 21
"215" "REACTOME_FATTY_ACID_METABOLISM" 0.285546875 0.546789447170503 -0.201408021788406 -1.07636372605804 730 115
"216" "REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS" 0.377434135166094 0.636538122849704 -0.274165361098532 -1.0466691052229 1317 26
"217" "REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION" 0.00107477352986335 0.0200298703292715 0.525576519654828 1.85339460780001 6 28
"218" "REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION" 0.00151998784009728 0.0234375446599555 0.512843772358529 1.842811628758 9 30
"219" "REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION" 0.0188865398167724 0.102562666554658 0.338556605379044 1.48332322080559 133 76
"220" "REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS" 0.0101738024586689 0.0758410728737138 0.353678614966002 1.54532960128073 71 75
"221" "REACTOME_FCGR3A_MEDIATED_IL10_SYNTHESIS" 0.00075723156141148 0.0167019716473847 0.522171383836154 1.90739233823741 4 32
"222" "REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING" 0.000800320128051221 0.016827243718 0.357755354558411 1.70106892265902 5 122
"223" "REACTOME_FGFR1_MUTANT_RECEPTOR_ACTIVATION" 0.0305079415002359 0.130976502775882 0.496128241810869 1.54989188622006 193 18
"224" "REACTOME_FGFR2_ALTERNATIVE_SPLICING" 0.0497619413300568 0.1880405156251 0.434407209610798 1.47011886620181 323 24
"225" "REACTOME_FGFR2_MUTANT_RECEPTOR_ACTIVATION" 0.403365309010851 0.661519106777795 0.335689624920563 1.04868576732017 2564 18
"226" "REACTOME_FLT3_SIGNALING" 0.0112241843759353 0.0814498335244866 0.431944247986947 1.62236353099943 74 36
"227" "REACTOME_FLT3_SIGNALING_IN_DISEASE" 0.364976958525346 0.627423702286758 0.308581418781581 1.06801878010428 2375 26
"228" "REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE" 0.0676880222841226 0.23321083307975 -0.407423494897795 -1.43929029218621 242 20
"229" "REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER" 0.675301204819277 0.861192827296745 -0.20993445375346 -0.871458129718506 2241 36
"230" "REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX" 0.0293987946494194 0.12755032599219 0.377318033927075 1.49575942527779 199 46
"231" "REACTOME_FORMATION_OF_TC_NER_PRE_INCISION_COMPLEX" 0.83139791268558 0.950831643517679 0.194231170478121 0.769968773826315 5655 46
"232" "REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX" 0.0623655913978495 0.218546089513831 0.415602443845829 1.43842496037897 405 26
"233" "REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE" 0.0274645851402139 0.122195806720462 -0.388782685640807 -1.53239305861752 94 29
"234" "REACTOME_FORMATION_OF_THE_EARLY_ELONGATION_COMPLEX" 0.14495862703034 0.370299296463797 0.376609648468925 1.29034133737925 945 25
"235" "REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC" 0.203697850821745 0.452694484108097 0.411000677787495 1.24274325931544 1288 16
"236" "REACTOME_FOXO_MEDIATED_TRANSCRIPTION" 0.651644689175482 0.84625863615382 0.218287110175593 0.888291777693441 4496 52
"237" "REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_CYCLE_GENES" 0.746152625733778 0.905096380327955 0.266354824242468 0.791597804422428 4702 15
"238" "REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_DEATH_GENES" 0.136091453456723 0.361148840888391 -0.401756598303234 -1.32779243747273 499 16
"239" "REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_OXIDATIVE_STRESS_METABOLIC_AND_NEURONAL_GENES" 0.785616250343124 0.922049289293384 -0.226133484495633 -0.776738758836448 2861 18
"240" "REACTOME_G0_AND_EARLY_G1" 0.0181663355095089 0.100651318363495 -0.44202199620335 -1.63230684556812 63 23
"241" "REACTOME_G1_S_DNA_DAMAGE_CHECKPOINTS" 0.479599141016464 0.718016182877836 0.23775049671236 0.992218564025842 3349 59
"242" "REACTOME_G1_S_SPECIFIC_TRANSCRIPTION" 0.00875211744776962 0.0683498695921056 -0.484098941431674 -1.7637212230048 30 22
"243" "REACTOME_G2_M_CHECKPOINTS" 0.786550812240272 0.922049289293384 -0.165539292527205 -0.866378274766917 2081 103
"244" "REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT" 0.769230769230769 0.914158305462653 -0.188162896694227 -0.826460345809339 2479 45
"245" "REACTOME_GABA_B_RECEPTOR_ACTIVATION" 0.310844499844188 0.571507824825638 0.342267841505888 1.11684857537013 1994 21
"246" "REACTOME_GABA_RECEPTOR_ACTIVATION" 0.473659960067578 0.716607319659435 0.293304625402291 0.992600154436858 3083 24
"247" "REACTOME_GAMMA_CARBOXYLATION_HYPUSINE_FORMATION_AND_ARYLSULFATASE_ACTIVATION" 0.522439585730725 0.745635448982403 -0.253974626869415 -0.95648458016595 1815 25
"248" "REACTOME_GAP_FILLING_DNA_REPAIR_SYNTHESIS_AND_LIGATION_IN_GG_NER" 0.870694522868436 0.965938120919671 -0.19768482537436 -0.720226573823166 3083 22
"249" "REACTOME_GAP_JUNCTION_TRAFFICKING_AND_REGULATION" 0.162952646239554 0.39300344093069 -0.353107069711402 -1.24740861512032 584 20
"250" "REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK" 0.23020783753768 0.482869946747456 0.40840727528475 1.21377303131274 1450 15
"251" "REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES" 0.000153491941673062 0.0072275988506355 0.650544040795248 2.27629892537669 0 27
"252" "REACTOME_GENE_AND_PROTEIN_EXPRESSION_BY_JAK_STAT_SIGNALING_AFTER_INTERLEUKIN_12_STIMULATION" 0.151143419657731 0.377059295887748 0.346485261005684 1.26564448495669 997 32
"253" "REACTOME_GENE_SILENCING_BY_RNA" 0.00793192962215172 0.0637664930408275 0.390493150336333 1.60709154576297 54 55
"254" "REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER" 0.860958033064858 0.965253389826492 0.177073423356345 0.77368772420402 6092 75
"255" "REACTOME_GLUCAGON_LIKE_PEPTIDE_1_GLP1_REGULATES_INSULIN_SECRETION" 0.318181818181818 0.57979797979798 -0.300671844891543 -1.0954399371891 1126 22
"256" "REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION" 0.822676232064878 0.949800189436288 0.229332697527446 0.739041215663261 5274 20
"257" "REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS" 0.052176263855096 0.192934400899003 -0.465910635236424 -1.50776552174074 192 15
"258" "REACTOME_GLUCONEOGENESIS" 0.991200681237582 1 -0.143289131877598 -0.529140705368234 3491 23
"259" "REACTOME_GLUCOSE_METABOLISM" 0.288936170212766 0.549716147504566 0.258059489886091 1.11168287836712 2036 69
"260" "REACTOME_GLUTATHIONE_CONJUGATION" 0.254596100278552 0.510437169262622 -0.326062816810526 -1.15187035788402 913 20
"261" "REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS" 0.312126537785589 0.572581120769984 -0.214098927047415 -1.07424900564503 887 82
"262" "REACTOME_GLYCOGEN_METABOLISM" 0.701949860724234 0.875106327760112 -0.238281282284341 -0.84176769552175 2519 20
"263" "REACTOME_GLYCOLYSIS" 0.436400346120565 0.68811984527681 0.246903896916262 1.01614372751044 3025 55
"264" "REACTOME_GLYCOSAMINOGLYCAN_METABOLISM" 0.28601724869221 0.546789447170503 0.257820723759277 1.11426963866136 2022 70
"265" "REACTOME_GLYCOSPHINGOLIPID_METABOLISM" 0.563218390804598 0.77695742552407 0.253880048838443 0.933006268404602 3723 33
"266" "REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION" 0.905843647187843 0.978116982678791 0.208743325070897 0.662847907160316 5781 19
"267" "REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS" 0.669924478009773 0.857811489544515 0.222463810240508 0.872391175943942 4523 44
"268" "REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT" 0.992703392922291 1 -0.128531042483733 -0.666361599179307 2720 95
"269" "REACTOME_GPCR_LIGAND_BINDING" 0.000436681222707424 0.0123475380213823 -0.300207786401271 -1.68509935022344 0 152
"270" "REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE" 0.0184246890833717 0.100721633655765 0.451587693728678 1.59248019119129 119 28
"271" "REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING" 0.0104966316778944 0.0775426844673281 0.531144085479265 1.68660600448391 66 19
"272" "REACTOME_G_ALPHA_12_13_SIGNALLING_EVENTS" 0.38268197007119 0.637803283451983 0.257943308300319 1.05164157252154 2633 53
"273" "REACTOME_G_ALPHA_I_SIGNALLING_EVENTS" 0.444575626393808 0.694384787891281 0.207510149805315 1.00923116895804 3388 142
"274" "REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS" 0.719983439138835 0.88530966714785 0.191537558054555 0.868963995654286 5216 92
"275" "REACTOME_G_ALPHA_S_SIGNALLING_EVENTS" 0.0129525074726005 0.0863500498173364 -0.3244393940225 -1.5309804898355 38 61
"276" "REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS" 0.390187987161852 0.645068849743385 0.295063982339973 1.05121643360188 2552 29
"277" "REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA" 0.975821744627054 1 0.17796403304013 0.538110067486467 6174 16
"278" "REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING" 0.757987343725884 0.911042342255501 0.238097334146627 0.796914429662526 4910 23
"279" "REACTOME_G_PROTEIN_MEDIATED_EVENTS" 0.160411081322609 0.388015004969144 0.329117122934226 1.25080472727607 1076 38
"280" "REACTOME_HATS_ACETYLATE_HISTONES" 0.0041458184417441 0.0402740600672871 0.389116213240882 1.63876264229016 28 62
"281" "REACTOME_HCMV_EARLY_EVENTS" 0.0417204301075269 0.163709897926221 0.339871155727328 1.41352863247556 290 58
"282" "REACTOME_HCMV_INFECTION" 0.0993684210526316 0.296298564593301 0.290282207317907 1.27865990681873 707 78
"283" "REACTOME_HCMV_LATE_EVENTS" 0.0242855027395232 0.113702392900534 0.389207617608993 1.52627652491058 163 44
"284" "REACTOME_HDACS_DEACETYLATE_HISTONES" 0.0231038151694786 0.112614614048552 0.434650008091858 1.5618364354271 151 30
"285" "REACTOME_HDMS_DEMETHYLATE_HISTONES" 0.147223955084217 0.37375740919213 0.402454962195156 1.29694024322382 943 20
"286" "REACTOME_HDR_THROUGH_HOMOLOGOUS_RECOMBINATION_HRR" 0.912469287469287 0.980635407240912 -0.167502445778266 -0.721996675973112 2970 42
"287" "REACTOME_HDR_THROUGH_SINGLE_STRAND_ANNEALING_SSA" 0.990170569528766 1 -0.135042588165664 -0.532272481172161 3424 29
"288" "REACTOME_HEDGEHOG_LIGAND_BIOGENESIS" 0.479587389219817 0.718016182877836 0.242983782375411 0.990651196490811 3300 53
"289" "REACTOME_HEDGEHOG_OFF_STATE" 0.860754189944134 0.965253389826492 0.175081032058302 0.782423673685656 6162 85
"290" "REACTOME_HEDGEHOG_ON_STATE" 0.717083631165118 0.88530966714785 0.203417407095497 0.856692258498281 5015 62
"291" "REACTOME_HEME_SIGNALING" 0.0122132856717307 0.0848719851764338 0.423136861018674 1.60812534251731 81 38
"292" "REACTOME_HEMOSTASIS" 0.698158253751705 0.875106327760112 0.167154680087111 0.920341132900975 6140 409
"293" "REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM" 0.457699984646092 0.708139598886407 0.284441227714195 1.00305439449184 2980 28
"294" "REACTOME_HIV_ELONGATION_ARREST_AND_RECOVERY" 0.0966901624272142 0.29241122215027 0.400356288519366 1.37170216126021 630 25
"295" "REACTOME_HIV_INFECTION" 0.0263124763943095 0.119205694162065 0.265752564241377 1.35275456671077 208 194
"296" "REACTOME_HIV_LIFE_CYCLE" 0.0219075607801229 0.11023391098184 0.299964288704906 1.42395136241997 163 120
"297" "REACTOME_HIV_TRANSCRIPTION_ELONGATION" 0.159418093650553 0.386753955010218 0.347350500844719 1.25887787851815 1051 31
"298" "REACTOME_HIV_TRANSCRIPTION_INITIATION" 0.0783437593089068 0.255943755511169 0.361195659960692 1.37271872980222 525 38
"299" "REACTOME_HOMOLOGOUS_DNA_PAIRING_AND_STRAND_EXCHANGE" 0.984809400974491 1 -0.141796856131784 -0.554820503756894 3435 28
"300" "REACTOME_HOMOLOGY_DIRECTED_REPAIR" 0.536428329379871 0.75171961561183 -0.200667834907858 -0.968397577447284 1582 68
"301" "REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS" 0.0613042306655888 0.215748794617094 0.282120283991673 1.32668755355769 454 113
"302" "REACTOME_HSF1_ACTIVATION" 0.263263550329796 0.525246012823438 -0.295378243831726 -1.14235038525652 917 27
"303" "REACTOME_HSF1_DEPENDENT_TRANSACTIVATION" 0.300029385836027 0.562984202255245 -0.277106998637841 -1.10938945341734 1020 31
"304" "REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR_IN_THE_PRESENCE_OF_LIGAND" 0.420121951219512 0.675681001346044 -0.23860437876912 -1.01878020112952 1377 40
"305" "REACTOME_IKK_COMPLEX_RECRUITMENT_MEDIATED_BY_RIP1" 0.460267996260517 0.70860424923185 0.306139098745879 0.998957467914932 2953 21
"306" "REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL" 0.000137703112090333 0.0072275988506355 0.469963162395286 2.14065396029352 0 94
"307" "REACTOME_INACTIVATION_OF_CSF3_G_CSF_SIGNALING" 0.0447368421052632 0.172594715082274 0.453410421286012 1.49944663054371 288 22
"308" "REACTOME_INFECTION_WITH_MYCOBACTERIUM_TUBERCULOSIS" 0.527241858311468 0.749736096218903 0.285018695422468 0.953960748531004 3415 23
"309" "REACTOME_INFLAMMASOMES" 0.00716734185104394 0.0593658617965256 0.535329102763299 1.74682360792308 45 21
"310" "REACTOME_INFLUENZA_INFECTION" 0.376098648825922 0.636538122849704 0.214836797754741 1.0448645174062 2866 142
"311" "REACTOME_INHIBITION_OF_DNA_RECOMBINATION_AT_TELOMERE" 0.130848409232689 0.354062749617305 0.410389618311192 1.32251024682595 838 20
"312" "REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS" 0.461158385945649 0.70860424923185 -0.288844732702358 -0.992143643282551 1679 18
"313" "REACTOME_INITIATION_OF_NUCLEAR_ENVELOPE_NE_REFORMATION" 0.361115462948457 0.626035263462441 0.34013839115368 1.08008253985855 2304 19
"314" "REACTOME_INOSITOL_PHOSPHATE_METABOLISM" 0.645715979839905 0.84625863615382 -0.216709563730561 -0.888586679666789 2177 34
"315" "REACTOME_INSERTION_OF_TAIL_ANCHORED_PROTEINS_INTO_THE_ENDOPLASMIC_RETICULUM_MEMBRANE" 0.96486412297557 0.996552962841393 -0.169714158608653 -0.582945799507209 3514 18
"316" "REACTOME_INSULIN_PROCESSING" 0.511013215859031 0.732571393364345 0.312749763429809 0.961311295437998 3247 17
"317" "REACTOME_INSULIN_RECEPTOR_RECYCLING" 0.755146600124766 0.910238376866673 0.246432189886285 0.794145567359941 4841 20
"318" "REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE" 0.841802782819117 0.956064102370742 0.203376621974052 0.747406753767772 5565 33
"319" "REACTOME_INTEGRATION_OF_ENERGY_METABOLISM" 0.138398914518318 0.363341221004759 -0.249239251350879 -1.21297334623658 407 71
"320" "REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS" 0.322926232017141 0.583258833158713 -0.248656358572469 -1.08031709153962 1054 43
"321" "REACTOME_INTEGRIN_SIGNALING" 0.034122779682144 0.142033905275929 0.471509251379334 1.53857409846022 218 21
"322" "REACTOME_INTERACTIONS_OF_REV_WITH_HOST_CELLULAR_PROTEINS" 0.00167198662410701 0.0249278005775954 0.507535338080977 1.82373672730764 10 30
"323" "REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS" 0.00712229125625095 0.0593658617965256 0.465270686086221 1.68624767435918 46 31
"324" "REACTOME_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES" 0.0115289596486412 0.0822064948859635 -0.506983771092618 -1.74142253185997 41 18
"325" "REACTOME_INTERFERON_ALPHA_BETA_SIGNALING" 0.00014421690222094 0.0072275988506355 0.606298049113098 2.49524599369543 0 55
"326" "REACTOME_INTERFERON_GAMMA_SIGNALING" 0.000141302811925957 0.0072275988506355 0.554625376492347 2.42332721190249 0 75
"327" "REACTOME_INTERFERON_SIGNALING" 0.000128188693757211 0.0072275988506355 0.509373885395495 2.53042735004066 0 161
"328" "REACTOME_INTERLEUKIN_10_SIGNALING" 0.0246238030095759 0.114076375524589 0.431832914105528 1.5517137161174 161 30
"329" "REACTOME_INTERLEUKIN_12_FAMILY_SIGNALING" 0.0537997942084375 0.194342868946778 0.355601445834976 1.40967079870048 365 46
"330" "REACTOME_INTERLEUKIN_12_SIGNALING" 0.157730116175156 0.383794347963289 0.329859003045439 1.25362423159691 1058 38
"331" "REACTOME_INTERLEUKIN_17_SIGNALING" 0.206576125804146 0.454398226738627 0.280390010967654 1.18086232238458 1444 62
"332" "REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING" 0.0797900968783638 0.258608219131456 0.273932034796376 1.2920011689273 592 116
"333" "REACTOME_INTERLEUKIN_1_SIGNALING" 0.169785360484315 0.402381490165139 0.262596510749436 1.19390068704801 1233 93
"334" "REACTOME_INTERLEUKIN_2_FAMILY_SIGNALING" 0.00344208320862017 0.0366559510528382 0.464392665775009 1.74423835605689 22 36
"335" "REACTOME_INTERLEUKIN_37_SIGNALING" 0.0529393173198483 0.192934400899003 0.493216568766541 1.49133955086621 334 16
"336" "REACTOME_INTERLEUKIN_3_INTERLEUKIN_5_AND_GM_CSF_SIGNALING" 0.00133888723594168 0.0224058680300445 0.476517075263153 1.83076994636982 8 40
"337" "REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING" 0.402828339400728 0.661519106777795 0.23468707957829 1.036780848865 2876 79
"338" "REACTOME_INTERLEUKIN_6_FAMILY_SIGNALING" 0.647419760855884 0.84625863615382 0.283713798891614 0.87206230487635 4114 17
"339" "REACTOME_INTERLEUKIN_7_SIGNALING" 0.0202275600505689 0.107010317686881 0.536837201663433 1.62323531267251 127 16
"340" "REACTOME_INTERLEUKIN_RECEPTOR_SHC_SIGNALING" 0.030227485197881 0.13045546243296 0.476062271499893 1.55343098367884 193 21
"341" "REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS" 0.109661538461538 0.318873977086743 0.232532476649706 1.2101794631924 890 230
"342" "REACTOME_INTRAFLAGELLAR_TRANSPORT" 0.17512181140728 0.409116482489942 -0.315541599556208 -1.23464619736932 610 28
"343" "REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC" 0.0417260593494881 0.163709897926221 0.270966900067186 1.33449074316907 321 153
"344" "REACTOME_INTRA_GOLGI_TRAFFIC" 0.000897934750074828 0.0175311070252704 0.511919525153353 1.92274714222017 5 36
"345" "REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS" 0.663331883427577 0.854738265691923 0.217589305024604 0.882308928076706 4574 51
"346" "REACTOME_INWARDLY_RECTIFYING_K_CHANNELS" 0.286064235166032 0.546789447170503 -0.342095556950853 -1.13061464411724 1050 16
"347" "REACTOME_ION_CHANNEL_TRANSPORT" 0.0200222469410456 0.106838677605771 -0.273158010196191 -1.41837105312626 53 97
"348" "REACTOME_ION_HOMEOSTASIS" 0.0750220653133274 0.248056828858583 -0.33872071092776 -1.36942181928469 254 32
"349" "REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES" 0.522854125810831 0.745635448982403 0.258984551810057 0.958868901562094 3465 34
"350" "REACTOME_IRE1ALPHA_ACTIVATES_CHAPERONES" 0.367216117216117 0.629952334973256 -0.244150346719287 -1.04865701674826 1202 41
"351" "REACTOME_IRON_UPTAKE_AND_TRANSPORT" 0.174742106908409 0.409116482489942 -0.271667880841076 -1.19804922718107 558 46
"352" "REACTOME_IRS_MEDIATED_SIGNALLING" 0.676493167511132 0.861373287824733 0.244266626381254 0.861382560426864 4405 28
"353" "REACTOME_JNK_C_JUN_KINASES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1" 0.762164691203993 0.911042342255501 0.245475078694909 0.791061207275115 4886 20
"354" "REACTOME_KERATAN_SULFATE_BIOSYNTHESIS" 0.181545998911268 0.421721583873201 -0.379583177001441 -1.25451000417416 666 16
